gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
0,0.323952191,-0.7460462279,0,1,-1.006039822,0.03656652526,-1.302638126,-0.1971850793,-0.4154730485,0
0,-0.0684448226,-0.3448198611,0,0,0.7051555686,0.3974566415,-1.558519518,1.008630317,-1.178467946,0
0,-0.657040343,0.9340891832,0,0,0.4835753166,1.552305014,-0.8420516204,-0.1971850793,0.347521849,0
1,-0.0684448226,0.0814831537,0,1,-1.344927267,-0.4686796375,-0.1255837224,-0.5991235449,-1.178467946,0
1,-0.166544076,-0.5454330445,0,0,-0.4641923156,0.5779016996,1.256175795,0.2047533863,0.347521849,0
0,-0.0684448226,0.7334759998,0,1,0.4575070517,1.660572048,0.8467655677,1.812507249,0.347521849,0
1,-1.73613213,1.485775438,0,0,0.351371973,2.274085246,1.000294403,1.008630317,2.636506541,0
0,0.9125477114,0.05640650577,0,0,-0.6615663215,-1.118281847,-2.121458581,1.008630317,-1.178467946,0
0,0.4220514444,-1.222502539,0,0,0.8801853474,1.69666106,1.307352074,-1.00106201,-1.178467946,0
1,0.323952191,1.46069879,0,0,-0.4474341453,-0.5769466724,0.7955892892,1.410568783,0.347521849,0
1,0.2258529376,-1.147272595,0,1,-1.160587393,0.3974566415,0.642060454,2.214445714,0.347521849,0
0,0.9125477114,-0.8965061155,0,1,0.003174434298,-0.9739258002,0.8979418461,-0.5991235449,-1.178467946,0
1,-0.0684448226,-0.4702031007,0,1,-0.9278350276,0.4335456531,1.153823238,0.2047533863,-1.178467946,0
1,-0.8532388498,0.4827095205,0,0,-1.035832125,1.660572048,-0.3814651146,-1.403000476,-1.178467946,0
0,-0.3627425828,0.5077861685,0,1,1.198590583,0.1448335601,-0.8932278988,0.6066918519,-1.178467946,0
1,-0.8532388498,-1.724035497,0,0,-0.257508215,0.9027028043,-0.1255837224,-1.00106201,-0.4154730485,0
0,1.206845472,-0.6457396362,0,1,0.2731671782,1.047058851,-1.302638126,-1.00106201,0.347521849,0
1,-0.7551395964,-0.7711228758,0,0,-0.2314399501,0.4335456531,0.1302976697,-0.1971850793,0.347521849,0
1,0.9125477114,-0.3448198611,0,0,-0.7192889081,-0.7213027189,-0.4838176714,0.2047533863,-0.4154730485,0
1,0.2258529376,-1.046966003,0,1,0.2713051593,-0.2521455677,-0.432641393,-1.00106201,-0.4154730485,0
0,-0.4608418362,1.385468846,0,1,1.191142508,1.155325886,1.153823238,2.61638418,0.347521849,0
0,2.384036512,1.586082029,0,0,-0.02289383064,0.1448335601,-0.8420516204,-1.00106201,1.873511644,0
0,-0.9513381032,-0.7961995237,0,0,1.064525221,1.083147862,-1.097933013,-1.00106201,-0.4154730485,0
1,-1.245635863,-0.369896509,0,0,0.5561940547,0.3974566415,-0.790875342,-0.5991235449,-1.178467946,0
0,0.4220514444,-0.3197432131,0,0,0.9081156313,0.5779016996,-0.5349939498,-0.5991235449,-0.4154730485,0
1,-0.9513381032,-1.272655834,0,0,-1.128933071,0.3252786183,-0.5349939498,-1.403000476,-0.4154730485,0
0,0.5201506978,0.4325562247,0,0,0.08510326694,-0.5408576607,-0.5349939498,-0.1971850793,-0.4154730485,0
1,-0.5589410896,1.435622142,0,0,-0.5070187508,-0.2882345794,-0.3814651146,-0.1971850793,-0.4154730485,0
1,-0.166544076,-1.523422314,0,0,-2.225662217,0.7944357694,-2.786750201,-0.5991235449,-0.4154730485,0
1,-0.2646433294,0.1316364496,0,0,-0.257508215,2.165818211,-2.326163695,-0.5991235449,0.347521849,0
0,0.1277536842,0.2820963371,0,0,1.945260172,-0.6491246956,-0.4838176714,1.410568783,-1.178467946,1
1,0.4220514444,0.05640650577,0,0,0.2936493864,-0.6852137072,-1.404990683,-0.5991235449,-0.4154730485,1
0,-0.4608418362,-0.8965061155,0,0,-0.5926716213,0.7583467578,1.256175795,-1.00106201,2.636506541,1
0,-0.5589410896,0.2820963371,0,1,-1.547887329,1.155325886,-0.790875342,-0.1971850793,0.347521849,0
1,-1.834231384,-0.7711228758,0,0,-0.6764624729,0.2170115834,-0.8932278988,0.2047533863,1.110516746,0
0,-0.166544076,-0.06897673387,0,1,-0.870112441,0.2891896066,-1.097933013,-0.5991235449,-0.4154730485,0
1,-0.4608418362,0.5579394643,0,1,-0.8514922517,-0.613035684,-0.2279362793,-1.00106201,0.347521849,0
0,0.7163492046,0.0814831537,0,0,0.1837902699,0.7222577461,0.1302976697,-0.1971850793,-1.178467946,0
0,-0.8532388498,-0.2194366214,0,0,0.9658382179,0.5057236764,1.460880909,1.008630317,1.110516746,0
1,-0.4608418362,-0.2695899173,0,0,2.308353862,-1.767884056,-0.5861702283,-0.5991235449,-0.4154730485,1
1,-1.44183437,-0.8212761717,0,1,0.9434939908,-0.2882345794,0.7444130108,-1.00106201,-0.4154730485,0
0,-1.14753661,0.332249633,0,0,0.1428258536,-0.5408576607,0.02794511285,0.6066918519,0.347521849,0
0,-0.657040343,-1.197425891,0,0,-0.2686803286,0.7222577461,1.204999517,0.6066918519,-1.178467946,0
1,1.304944725,0.2068663933,0,1,-0.1886135149,-0.2521455677,0.2326502266,1.008630317,0.347521849,0
1,-0.3627425828,0.006253209916,0,0,1.826090961,-0.6852137072,1.307352074,-0.1971850793,-1.178467946,1
1,0.1277536842,1.009319127,0,0,-0.1253048714,0.3613676299,1.40970463,0.2047533863,1.110516746,0
0,0.4220514444,0.332249633,1,0,-1.019073955,-0.6852137072,1.972643693,1.410568783,-1.178467946,0
0,-0.166544076,2.513918003,0,0,-0.9632133871,0.3613676299,1.153823238,-1.00106201,-0.4154730485,0
1,0.7163492046,-0.2946665652,0,0,-0.5908096024,-1.370904928,-1.097933013,-0.1971850793,0.347521849,0
1,0.323952191,0.1817897454,0,1,0.7349478713,0.2891896066,-0.4838176714,-1.403000476,0.347521849,0
0,2.482135766,-0.1692833256,0,0,1.638027049,0.3974566415,-0.5349939498,-0.5991235449,1.110516746,1
1,-0.9513381032,-0.4952797486,0,1,-0.2519221583,0.1809225718,-0.8420516204,-0.1971850793,1.873511644,0
1,-0.5589410896,2.012385044,0,0,-0.7621153434,1.985373153,0.8979418461,0.2047533863,0.347521849,0
1,0.5201506978,-1.874495385,0,0,-1.128933071,0.1087445485,-0.7396990635,-0.1971850793,1.110516746,0
1,-0.657040343,2.388534763,0,1,0.963976199,0.6861687345,-0.5861702283,-1.00106201,-1.178467946,0
0,-1.049437357,-1.974801976,0,0,1.206038659,-1.298726905,-0.6885227851,-1.403000476,-0.4154730485,0
1,0.2258529376,1.811771861,0,0,0.597158471,0.8666137926,-1.149109291,2.214445714,1.110516746,0
1,1.010646965,-0.3197432131,0,0,1.420170835,-1.010014812,-1.046756734,-1.00106201,1.873511644,0
0,-0.4608418362,0.4325562247,0,0,-0.8421821571,-0.901747777,0.1814739481,-0.5991235449,-0.4154730485,0
1,0.323952191,-1.197425891,0,1,-0.1979236095,-0.7213027189,-0.7396990635,-0.5991235449,-1.178467946,0
1,0.0296544308,-0.6206629883,0,1,0.3401998595,0.3974566415,-1.404990683,1.008630317,-0.4154730485,0
0,0.4220514444,-0.5454330445,0,1,0.3253037081,1.083147862,-1.404990683,-1.00106201,-1.178467946,0
0,0.1277536842,1.134702367,0,1,-0.6038437349,1.949284141,0.07912139128,-0.5991235449,0.347521849,0
1,-1.343735117,0.4325562247,0,0,0.09068932371,-0.2160565561,0.642060454,1.410568783,-0.4154730485,0
1,-1.343735117,0.5579394643,0,0,0.001312415374,0.4696346648,1.000294403,0.6066918519,0.347521849,0
1,-0.657040343,-0.2194366214,0,0,-0.8608023463,-1.551349986,-0.5861702283,-1.00106201,-1.178467946,0
1,-0.7551395964,-0.695892932,0,0,-0.6131538295,0.1087445485,-1.046756734,-0.1971850793,-0.4154730485,0
1,-0.3627425828,0.9090125353,0,0,-1.456648402,-0.2882345794,0.9491181245,0.6066918519,1.110516746,0
0,-0.2646433294,-0.72096958,0,0,1.816780866,-0.7213027189,0.02794511285,-1.00106201,-0.4154730485,0
0,-0.0684448226,1.861925157,0,0,1.103627618,-0.5047686491,0.7955892892,-0.5991235449,-0.4154730485,0
0,0.4220514444,0.1316364496,0,1,-0.009859698169,-0.07170050961,0.2326502266,0.2047533863,-1.178467946,0
0,0.323952191,2.037461692,0,0,-0.6820485297,-1.515260975,-0.2791125577,1.008630317,-0.4154730485,0
1,0.7163492046,1.084549071,0,1,1.103627618,-0.2521455677,-0.2791125577,-0.1971850793,-0.4154730485,0
1,0.9125477114,0.1817897454,0,0,-1.42499408,1.516216002,1.256175795,-0.5991235449,-0.4154730485,0
1,0.4220514444,-0.369896509,0,1,0.9248738016,-0.2521455677,-1.251461848,1.410568783,0.347521849,0
0,-0.3627425828,-1.523422314,0,0,2.150082253,0.4696346648,1.153823238,-1.00106201,-0.4154730485,1
1,2.285937259,1.636235325,0,0,0.6828113415,0.7944357694,1.153823238,1.410568783,-1.178467946,0
1,-0.8532388498,-0.7961995237,0,0,0.8708752528,0.0004775136398,0.8467655677,-1.403000476,-1.178467946,0
0,-0.8532388498,-0.1692833256,0,0,-0.07130632265,-0.613035684,-0.2279362793,0.6066918519,0.347521849,0
0,3.070731286,-0.8714294675,0,0,0.2880633296,-0.4686796375,0.2326502266,-0.1971850793,-1.178467946,0
0,2.580235019,0.5579394643,0,0,-0.1755793824,0.3974566415,-1.302638126,-1.00106201,-0.4154730485,0
1,-1.343735117,1.159779015,1,0,-0.8738364788,0.3613676299,1.40970463,-0.5991235449,-0.4154730485,0
0,-0.2646433294,0.6833227039,1,0,0.01807058569,-1.010014812,0.2326502266,-0.1971850793,0.347521849,0
0,0.1277536842,-0.1943599735,0,0,-0.4828125048,-1.659617021,0.8467655677,-1.00106201,1.110516746,1
1,1.304944725,0.1316364496,0,0,-0.600119697,0.9387918159,0.07912139128,-0.5991235449,0.347521849,0
0,1.893540245,-1.473269018,0,0,0.4277147489,-0.4325906259,-0.432641393,-0.5991235449,1.110516746,0
1,-0.657040343,0.4325562247,0,0,-0.6820485297,0.4696346648,-0.2279362793,-0.5991235449,-0.4154730485,0
0,-0.2646433294,0.307172985,0,0,-0.1010986254,0.3974566415,1.000294403,1.008630317,-0.4154730485,0
1,-0.9513381032,-1.297732482,0,1,0.3364758217,-0.9378367886,-1.50734324,-0.1971850793,-0.4154730485,0
0,1.206845472,0.6331694081,0,0,0.9192877448,0.6500797229,-0.2791125577,1.410568783,-0.4154730485,0
0,-1.049437357,-0.1943599735,0,1,-0.5368110536,-0.07170050961,0.6932367324,-0.5991235449,-0.4154730485,0
0,-0.9513381032,0.4827095205,0,1,0.693983455,0.3974566415,-0.790875342,-0.1971850793,-1.178467946,0
0,-0.0684448226,-1.247579186,0,0,-0.8980427248,0.2891896066,1.307352074,0.2047533863,-0.4154730485,0
1,-0.3627425828,1.20993231,1,0,-0.5908096024,-0.5769466724,-1.967929746,-0.5991235449,0.347521849,0
1,-0.2646433294,0.1065598016,0,0,-0.7490812109,0.3974566415,0.07912139128,0.2047533863,0.347521849,0
1,0.0296544308,0.9090125353,0,0,-0.5088807697,-1.876151091,-0.074407444,2.214445714,-0.4154730485,0
1,2.580235019,0.6080927602,0,0,0.2619950647,0.6139907113,2.689111591,0.2047533863,-1.178467946,0
0,-1.343735117,-0.5203563966,0,0,-0.4157798236,-0.2882345794,-0.7396990635,2.214445714,2.636506541,1
1,2.187838006,-0.8965061155,0,0,-0.4828125048,-2.417486265,-0.7396990635,-0.5991235449,-0.4154730485,0
1,-0.4608418362,-1.222502539,0,0,0.9770103314,-0.3965016142,0.3350027834,-0.5991235449,-0.4154730485,0
1,-0.2646433294,0.2570196892,0,0,0.1502739293,1.841017107,-1.865577189,-0.5991235449,1.110516746,0
1,-0.3627425828,-0.5203563966,0,0,0.4798512788,-1.262637893,0.283826505,5.429953439,-0.4154730485,0
0,0.2258529376,-1.32280913,0,1,-1.249964301,1.083147862,0.5908841755,0.6066918519,0.347521849,0
0,0.323952191,0.2319430413,0,1,-0.2426120636,0.7583467578,-0.1767600009,-0.1971850793,-0.4154730485,1
0,-0.7551395964,1.184855662,1,0,0.8429449689,-0.1077895212,2.330877642,-1.403000476,-1.178467946,1
1,0.1277536842,0.1065598016,1,0,-0.5908096024,0.2891896066,0.1302976697,-0.1971850793,-1.178467946,0
1,2.384036512,-0.369896509,1,0,0.6716392279,-2.381397254,-0.1255837224,1.008630317,0.347521849,0
0,1.795440992,-0.9215827634,0,0,-0.5703273942,-0.3965016142,-1.456166962,-0.1971850793,-1.178467946,0
0,-1.049437357,-0.06897673387,1,0,-0.674600454,0.253100595,-0.9955804557,-0.5991235449,-1.178467946,0
1,1.010646965,0.1065598016,0,0,0.06834509663,0.9027028043,0.5908841755,-1.00106201,-0.4154730485,0
1,-0.8532388498,0.9340891832,1,0,-0.1104087201,0.4335456531,-0.1255837224,-0.5991235449,0.347521849,0
0,1.206845472,0.8337825915,0,0,0.4053705218,-1.515260975,-1.046756734,-0.1971850793,-1.178467946,0
1,-1.245635863,-1.046966003,0,0,1.176246356,-0.8656587654,1.000294403,-0.1971850793,0.347521849,0
1,-0.8532388498,0.8087059436,0,0,-0.1867514959,0.4696346648,-1.097933013,-1.00106201,-0.4154730485,0
0,-0.5589410896,0.332249633,0,0,0.5077815626,-0.1077895212,-0.6885227851,-1.403000476,-0.4154730485,0
1,1.599242485,-0.4451264528,0,0,2.241321181,0.541812688,-1.404990683,-0.1971850793,-1.178467946,1
1,-1.343735117,-1.197425891,0,0,0.5561940547,-0.1077895212,0.9491181245,1.812507249,1.873511644,0
1,0.0296544308,0.3573262809,0,0,0.2433748755,-0.2160565561,-1.097933013,-1.00106201,0.347521849,0
1,-0.9513381032,0.307172985,0,0,2.896751842,0.9027028043,1.614409744,1.410568783,0.347521849,1
1,1.697341739,1.510852086,0,0,-0.1048226633,-0.6852137072,1.563233466,-1.00106201,-1.178467946,0
0,0.6182499512,-0.369896509,0,0,-1.451062345,0.1809225718,0.2326502266,-0.5991235449,-0.4154730485,0
0,0.323952191,0.8839358874,0,0,0.4072325408,0.03656652526,-0.9444041772,0.6066918519,-0.4154730485,0
0,-1.245635863,-2.350951695,0,0,0.8671512149,-0.2882345794,-0.1255837224,-0.1971850793,1.110516746,0
0,0.4220514444,1.260085606,0,0,-0.6261879619,1.047058851,0.1302976697,-0.5991235449,-0.4154730485,0
0,-1.14753661,0.6080927602,0,0,0.1595840239,-1.479171963,1.358528352,0.6066918519,-0.4154730485,0
1,0.9125477114,-1.698958849,0,1,1.615682822,2.201907223,-0.1255837224,-0.1971850793,-0.4154730485,0
0,0.5201506978,1.084549071,0,0,-1.300238812,-0.3604126026,-0.3302888361,-1.00106201,-0.4154730485,0
0,0.9125477114,-0.7711228758,0,0,0.2862013107,0.830524781,0.9491181245,-0.1971850793,1.110516746,0
0,0.2258529376,2.012385044,0,1,0.9658382179,-0.9378367886,1.051470681,-0.1971850793,-0.4154730485,0
0,-0.7551395964,1.109625719,1,0,0.4388868625,0.6139907113,-0.3302888361,2.61638418,-1.178467946,0
0,0.4220514444,0.5077861685,0,1,-0.4921225994,0.4335456531,-1.251461848,-0.1971850793,-1.178467946,0
0,-0.657040343,-0.7961995237,0,0,-0.1346149661,0.541812688,-0.074407444,-1.403000476,0.347521849,0
1,2.580235019,-1.046966003,0,0,1.021698786,-0.1077895212,1.10264696,0.6066918519,-1.178467946,0
0,-0.9513381032,-0.01882343801,0,0,0.1949623834,0.3613676299,-0.432641393,-0.1971850793,0.347521849,0
0,-0.5589410896,-0.1943599735,0,0,0.522677714,-0.5769466724,-0.1767600009,0.6066918519,-1.178467946,0
0,3.266929793,1.084549071,0,0,0.42585273,-2.020507137,-1.50734324,-0.1971850793,-0.4154730485,0
0,-0.657040343,0.9340891832,0,0,-0.9855576142,-0.9739258002,1.358528352,-1.00106201,-0.4154730485,0
0,0.2258529376,0.5077861685,0,0,0.7703262309,-0.324323591,-1.046756734,1.008630317,-1.178467946,0
1,-1.245635863,-0.04390008594,0,0,0.1353777779,-1.840062079,1.460880909,-0.1971850793,-0.4154730485,0
1,-0.2646433294,0.9090125353,1,1,0.4463349382,0.1087445485,0.3350027834,0.6066918519,1.110516746,0
0,-0.5589410896,-1.92464868,0,0,-1.244378245,-1.19045987,1.307352074,-1.00106201,-0.4154730485,1
0,1.403043978,-0.9717360592,1,1,-0.6783244918,0.3974566415,-0.2791125577,-0.5991235449,-1.178467946,0
1,-0.3627425828,0.7585526477,0,0,-0.4828125048,0.9748808275,-1.302638126,-1.403000476,-0.4154730485,0
1,-0.0684448226,-0.6206629883,1,0,0.7908084391,-0.5408576607,0.1814739481,1.812507249,-0.4154730485,1
1,-0.0684448226,-0.5454330445,0,0,-0.7919076462,1.371859955,1.819114858,2.61638418,1.110516746,0
0,0.1277536842,0.4074795767,0,0,-0.1197188147,2.165818211,0.5908841755,2.214445714,1.110516746,0
0,-0.4608418362,-0.4702031007,0,1,-0.3412990666,0.7222577461,0.02794511285,0.2047533863,-0.4154730485,0
0,-0.3627425828,-0.5705096924,0,0,-0.6522562269,0.7583467578,-1.404990683,-0.5991235449,0.347521849,0
1,-0.4608418362,2.263151523,0,1,-0.2500601393,-0.613035684,0.07912139128,-0.5991235449,-1.178467946,0
1,-0.9513381032,-0.6457396362,0,0,-0.2724043664,-0.1438785329,0.07912139128,-0.5991235449,-0.4154730485,0
1,-0.8532388498,-2.17541516,0,1,-0.06199622803,0.3974566415,1.40970463,0.2047533863,0.347521849,0
1,-0.4608418362,-0.72096958,0,1,-0.07875439835,1.407948967,2.740287869,1.008630317,-0.4154730485,0
0,-0.9513381032,-0.5454330445,0,0,1.358724211,-0.2521455677,0.2326502266,1.008630317,1.110516746,0
0,-0.3627425828,-0.06897673387,0,0,-1.101002787,0.6139907113,-1.916753467,-0.5991235449,1.873511644,1
1,0.5201506978,1.159779015,0,1,-0.06199622803,1.588394025,-0.1255837224,0.6066918519,-0.4154730485,0
1,-0.8532388498,-0.8463528196,0,0,-1.71919307,-0.3604126026,1.256175795,0.2047533863,-0.4154730485,0
1,-0.3627425828,0.6080927602,0,0,-0.3971596343,0.0004775136398,0.1814739481,1.410568783,1.110516746,0
1,-0.4608418362,-0.9968127072,0,0,-0.8291480246,-0.8295697537,0.1302976697,-0.1971850793,-0.4154730485,0
1,0.4220514444,0.307172985,0,0,-0.2258538933,0.6139907113,0.3861790618,-0.1971850793,-1.178467946,0
1,-1.44183437,1.009319127,0,1,-0.4250899182,0.3252786183,-0.3302888361,1.812507249,-0.4154730485,0
0,0.0296544308,-0.06897673387,0,0,1.423894873,0.3252786183,0.02794511285,-1.403000476,-0.4154730485,1
0,0.814448458,-1.398039074,0,1,0.7796363255,1.371859955,-1.967929746,1.008630317,-1.178467946,0
1,0.323952191,-1.498345666,0,1,0.8336348743,-0.9739258002,0.1814739481,0.2047533863,-0.4154730485,1
1,-0.8532388498,-0.1442066776,0,0,-0.7546672677,-0.901747777,1.460880909,-0.5991235449,-1.178467946,0
1,2.972632033,-0.6708162841,0,1,-1.817880073,0.5779016996,-0.1255837224,-1.00106201,3.399501439,1
1,0.2258529376,2.238074875,0,1,1.42948093,0.4335456531,-0.6885227851,-0.5991235449,1.110516746,0
1,0.5201506978,-0.1442066776,1,0,1.036594937,-0.5769466724,-0.3814651146,-0.1971850793,-0.4154730485,0
1,-0.166544076,0.5579394643,0,0,-0.4250899182,-0.613035684,-2.121458581,0.2047533863,1.873511644,1
1,-1.343735117,0.05640650577,0,0,0.3848883137,-0.901747777,1.40970463,-1.00106201,1.110516746,0
0,1.501143232,-0.7460462279,0,0,0.937907934,1.083147862,0.2326502266,-0.1971850793,-0.4154730485,0
1,0.4220514444,-0.6708162841,0,0,-0.4250899182,-0.07170050961,-0.4838176714,1.410568783,-1.178467946,0
0,-0.2646433294,1.987308396,0,0,-0.1718553445,1.119236874,0.3350027834,-0.1971850793,-0.4154730485,0
0,-0.7551395964,2.413611411,0,0,1.006802634,-0.3965016142,-1.558519518,0.2047533863,0.347521849,0
1,0.2258529376,-0.01882343801,0,0,-0.7304610217,0.7944357694,1.256175795,-0.1971850793,0.347521849,0
0,-0.4608418362,-0.9717360592,1,0,-1.894222849,-0.03561149798,-0.02323116558,0.6066918519,0.347521849,0
0,-0.5589410896,-1.297732482,0,0,0.1949623834,-0.6852137072,0.642060454,-0.1971850793,0.347521849,0
0,-1.049437357,0.9842424791,0,1,-0.4157798236,1.263592921,0.5908841755,-1.00106201,-1.178467946,0
0,-1.343735117,-1.247579186,0,0,-0.4697783723,0.3252786183,-0.2791125577,-0.5991235449,-1.178467946,0
0,-1.245635863,1.260085606,0,1,0.5580560736,-1.298726905,0.642060454,-1.403000476,-1.178467946,0
0,-0.5589410896,-0.5454330445,0,0,-0.9148008951,-0.07170050961,0.3861790618,0.2047533863,-0.4154730485,0
0,0.9125477114,1.285162254,0,0,-0.8459061949,1.877106118,-2.019106024,-1.403000476,-0.4154730485,0
1,-0.5589410896,-0.8714294675,0,0,-0.5814995078,0.9027028043,0.3350027834,0.6066918519,0.347521849,0
0,0.0296544308,1.059472423,0,0,-1.7713296,1.444037979,2.433230199,0.6066918519,0.347521849,0
1,1.795440992,-0.3949731569,0,0,0.8745992906,1.083147862,1.051470681,0.2047533863,0.347521849,0
0,0.7163492046,1.034395775,0,0,-2.383933826,-0.03561149798,0.7444130108,-0.5991235449,1.110516746,0
1,-1.245635863,0.3824029288,0,0,-1.307686888,1.877106118,-0.2279362793,1.410568783,1.110516746,0
0,2.285937259,-0.5203563966,0,0,-0.9259730087,1.371859955,2.023819971,0.6066918519,1.110516746,0
0,-0.3627425828,-0.4200498048,1,1,-1.586989727,0.1448335601,0.4373553403,0.6066918519,0.347521849,0
0,0.1277536842,-1.949725328,0,0,-0.3636432937,0.830524781,0.7444130108,-0.1971850793,-0.4154730485,0
0,-0.2646433294,-1.122195947,0,1,-0.2668183096,0.2891896066,-0.5349939498,-1.00106201,1.110516746,0
1,1.893540245,-0.9968127072,1,0,0.05717298309,0.3252786183,0.9491181245,0.6066918519,-0.4154730485,0
1,1.599242485,-0.1191300297,0,0,0.3178556324,2.129729199,0.1814739481,1.410568783,-1.178467946,0
0,0.2258529376,-0.09405338179,0,0,-0.3673673315,-0.324323591,-1.660872075,0.2047533863,0.347521849,0
1,0.323952191,-0.3949731569,0,1,-0.2724043664,-0.9378367886,-1.456166962,1.008630317,1.110516746,0
1,0.2258529376,-1.498345666,1,0,-0.1718553445,-0.7213027189,-0.5861702283,1.812507249,1.110516746,0
1,0.7163492046,-0.6457396362,0,0,-0.5852235456,-0.1077895212,-0.8932278988,0.6066918519,1.110516746,0
1,-1.049437357,0.6331694081,0,0,-0.3003346503,1.985373153,-0.2791125577,-0.1971850793,-1.178467946,0
0,1.108746218,-0.8965061155,0,0,0.7386719092,-0.1799675445,-1.81440091,0.2047533863,-0.4154730485,0
0,-1.14753661,-0.2946665652,0,0,0.1837902699,1.69666106,0.5397078971,-0.5991235449,0.347521849,0
1,0.323952191,-0.8212761717,0,0,0.572952225,-1.082192835,-0.8932278988,0.6066918519,-0.4154730485,0
0,-0.4608418362,0.5077861685,0,0,-0.4083317479,-0.07170050961,1.614409744,0.2047533863,-0.4154730485,0
0,-0.0684448226,0.7836292957,0,0,-0.2500601393,-0.1077895212,-0.3814651146,0.2047533863,-0.4154730485,0
1,0.323952191,0.1567130975,0,1,0.3253037081,0.7583467578,0.02794511285,-0.1971850793,1.110516746,0
1,-0.657040343,0.8087059436,0,1,0.8615651582,0.1087445485,0.07912139128,0.2047533863,1.110516746,1
1,0.0296544308,-1.272655834,0,0,0.6306748116,1.949284141,1.40970463,1.008630317,-1.178467946,0
1,-0.0684448226,1.285162254,0,0,1.042180994,-1.587438998,0.7955892892,-1.00106201,1.110516746,0
1,-0.2646433294,0.03132985784,0,0,-1.680090673,1.191414897,-0.3814651146,2.61638418,2.636506541,1
